principal component 1,principal component 2,principal component 3
4.919536406330731,-1.1519727044408203,-0.2383415296903033
4.929195832432342,-1.6566040825248387,-0.1601531468627364
5.586630703749376,-0.898434958418862,0.14558900771026873
5.719218242104954,-0.48126927977695944,0.21331665433550706
5.427143019504306,-1.519816428786993,0.0025916625153297253
5.472897705252415,-1.740915971290437,0.19797239985053317
4.9562624205004315,-0.9613652284435098,-0.22039761485611514
5.0031249781043305,-0.9327772317570645,-0.11944722015908342
5.570635446934014,-0.9887995689803883,-0.3288980370048298
6.133067899971908,-1.1464762645598374,-0.0660734676594679
-2.2228378541247085,-2.4927939627543494,-1.3785826063055373
-3.673963909210646,-1.3191619669141188,-1.4766105028932832
-3.4034640681264827,0.00983429283382719,-1.9168006278217178
-3.677648353025258,-0.19063537607447867,-1.7713001324952444
-3.799860996726319,-1.8560623031031547,-1.7575343758127302
-3.9339265294339696,-2.4431506849010853,-1.5875005142108884
-4.686126028281113,-1.41351591763253,-1.3192574428574702
-5.664305283148993,0.36000284380183517,-1.9772752701076666
-5.49934294501011,-0.1161421851207957,-2.045226318390674
-5.310462008351393,-0.5740804471376559,-1.7770160183193018
-5.489441101746772,-0.2123667708142279,-1.3323421335481707
-5.8287488672109005,1.2811378944428733,-1.349437102235054
-5.948769120151481,1.3776036575575619,-1.4714624989416716
-5.811141258443406,0.49522624392452935,-1.2423366078108264
-0.8205986003152885,-4.113857906158815,-0.888949312194994
-1.7461746612087947,-3.3910957112097244,-0.5527584828131689
-1.6517206213547595,-1.85121900643174,-1.0636479648508421
-2.0891107401693225,-1.7873777232165715,-0.8645078894734523
-3.5669632476674353,-1.8062694166633833,-0.5949875973274659
-3.0890894275678553,-2.689120382107183,-0.5188492098390349
-2.597919563742037,-2.9803080718407102,-1.216830486084752
-3.211637061347567,-2.27720625226739,-1.5521914622224926
-3.9190090918321454,-1.638518910652823,-1.2586982774081978
-3.415536942921396,-1.9326167364149058,-1.3746859956863708
-3.481860823979696,-2.1152321516221613,-1.6321925790577452
-4.095360397759008,-1.5410789647486451,-1.6639992789163622
-4.497309838964753,-0.9101218426009815,-1.5507589750498176
-5.385096545191124,0.5784343181243141,-1.8939186318450083
-4.738468555449005,-0.7855616704904635,-1.451895720635561
-4.572300807306204,-1.3770218819395272,-1.5602727726457855
-1.5070857059297242,-3.065513283779165,-0.24049589926275347
-3.7860191287048335,-2.237521101774269,-0.31906442763189186
-4.710656698418502,-1.5796293624281423,-0.15038286691353572
-5.625144213556976,0.13557638436391906,-0.8897454752111361
-6.046503259136378,1.2912995186771559,-1.1541249804816642
-6.131949747708837,2.4148916069313686,-1.1115493524163758
-5.948057668175981,1.9611068703299022,-1.0501457819687992
-5.411051227282849,1.6686995302037195,-0.9233027801494234
-5.383744629924668,1.6914722616478437,-0.8137559429546485
-5.7453032863985785,2.324714053994258,-1.107456843015648
-5.196006611527188,1.6331182722468498,-1.1393188485800603
-4.941502743760139,1.589438899398595,-0.9814999203548632
2.725952751486293,-3.384436246674318,-0.14365860927107904
-0.914552600356524,-2.3039506380345163,-1.0687684302128977
-3.037735948442277,-2.56458064494215,-1.3840015086848847
-3.2948421088071993,-2.560149608355101,-1.765624901985314
-3.779879331193016,-2.0658838283026326,-1.62044080782904
-5.134563727565962,-1.1541056832968706,-1.6634211199026816
-5.684323865911664,0.0872143671012419,-1.7891578496148013
-5.642714159759399,0.8014768854643151,-1.9456642444643377
-5.294599755671738,-0.9594381752103502,-1.7016921676957597
-5.134158908904164,-0.23667151935285996,-1.87040197499047
-5.124063443299964,0.3027515803571451,-1.64941394718127
-3.254432595621683,-2.5092569563225844,-1.1618667490385848
-2.9384378260987214,-3.0626543980832825,-1.1075500703666121
-2.729082172093079,-3.387950546557725,-1.021041398397772
-2.3783555559159,-2.235321480573691,2.7927088473411206
-4.607553237212862,-1.0793791323272,2.644930970080784
-5.61249898987994,0.03090774623556529,2.2201136340304806
-5.920851787290343,1.8391781703121803,1.9694983229433047
-6.171972146700718,2.264349471798435,2.0712102364431737
-6.402468316095965,1.7013750820434554,2.2122428265750043
-6.473261341209926,2.0883087054883873,2.2472954784017722
-6.475434469660861,2.984003219710827,1.592787824846025
-5.718511896733287,0.423796411464512,2.3639482630776816
-4.735395456600428,-0.33830457651301094,2.3420771531578968
-4.573638120285207,-0.1355364546448391,2.2156053311914388
-3.7979783344947093,-0.5998750941894151,2.1497041577149303
-3.567020973116647,-0.7913972553465862,2.290999936498663
-4.260533033888239,-0.579195214619744,2.4312610052543024
-4.913517082410661,-0.13651435196461775,2.620797333248897
-4.686106769227099,-0.05844828640945235,2.40057952093015
-3.452039327594526,-1.1469914365880953,2.690112409904249
-4.324054657511581,-1.5548670592128742,2.594850859173688
-4.50162623389895,-1.1315909518885814,2.4578715390496755
-6.006825263205977,1.4678329499314804,2.045849545084128
-6.247739536443766,3.167915091203901,1.9422550015763225
-6.369834053109927,2.954972035385528,1.7302762936571063
-6.466266513803475,2.934103340231948,1.636602434690594
-6.371059524380306,2.809261029550067,1.7461064617090103
-6.222721601952092,2.5218151927171277,1.6727339054928214
-6.190388597265968,2.3786988439787193,1.7335280202890113
-6.19014795735665,1.7899458482908484,1.9317555502294323
-6.15048588157173,1.7332261369158162,1.599787717312549
-6.315344179648676,2.1830693458318002,1.7762602646698051
-5.24693498197834,-0.045009282046125726,2.3820457294248216
-4.990175995565207,-1.0125242086752384,2.524117394205812
-5.61493789079961,0.00550550507468801,2.18558031238283
5.261896034160894,0.3740836908098658,-0.8821657902599613
6.74938181204771,1.1620393070465154,-0.5260207222956088
6.525379017859422,1.2277843462072966,-0.6676271775730649
5.611427666828821,0.6319185872663413,-0.5922789355387579
5.593627850919208,1.2408629320066173,-0.7383441259123527
5.996431132405593,1.6160034699145573,-0.4572053919722832
5.820747063456235,1.0896001040553438,-0.4801547567711357
5.330434435654424,0.8760226589162082,-0.48300626612392755
5.601269261699077,1.0891624371193842,-0.35666425637703486
5.668155478609944,1.1069963236926776,-0.6241003922599936
5.668572924032521,1.1898475043266834,-0.8209333216297477
5.914600045763744,0.6100042033827636,-0.6975581791093488
5.419260964564565,0.6875457484343972,-0.8409222812744238
4.646478142952823,0.3470227142831163,-0.711673258506663
5.444776934929287,0.5714836807968315,-0.8449560082150237
5.10346137681024,0.7065839930957676,-0.5350338648579219
5.5003071001397785,0.8051681339097578,-0.47368785084251996
5.804295686882332,1.3529784955354922,-0.6552594633202372
5.609537955673905,0.7524949034555463,-0.47072036963240516
5.810971127858611,0.3138347634465064,-0.7525492188885919
5.603406697640344,1.216254270618322,-0.7858455459343981
6.035496874215343,1.1988953996128082,-0.8332945280704697
6.006081889098373,1.4824896587771315,-0.6847578097833066
5.184977777573161,0.6918944593281234,-0.605762390170541
5.004719752814061,0.21095551201477605,-0.6791517179584986
5.046382402540914,0.38149912091313526,-0.8871382442675879
4.941055149250599,0.18956750394630903,-0.7123017858273938
5.265874142883805,-0.05838278016211859,-0.17593760182528964
4.672915694220399,0.027817458928552714,-0.17173672293752065
6.4510803212606325,0.9142714728354471,-0.7219100923319358
6.410705365364205,0.7328661099906056,-0.6549314241793852
5.462026145812619,0.2649121889172505,-0.4366675519757008
6.098621376560379,0.6334015117505094,-0.25272069415841175
5.763490164325398,0.5397485106908689,-0.48313514229359517
5.29023941309376,0.368787011516372,-0.27999939023448417
5.108069248351334,0.29941735214583126,-0.4051338891307987
4.959730999818626,-0.3728870209126465,-0.5835554222796288
4.3068536908799535,-0.4021816827472563,-0.5073742701745219
5.487170029691906,-0.19957756494511844,-0.08841993940788656
5.918582105423857,-0.2244654223847283,-0.12916585741246328
5.902323604126236,0.48124763572403334,-0.31660004498122546
5.80794408098463,-0.2800174163166242,-0.16546409888468325
5.634433552154316,-0.6099038430647713,-0.4824469789060161
6.044634419647922,0.08909959888742677,-0.492662605339481
6.2508816094213175,0.7434776484073665,-0.4993692383028626
6.375630272887574,-0.3352159032637682,-0.3765730464491698
6.360231135120786,0.1120349316018466,-0.053351865206579814
7.349437178215892,0.5668114654299112,-0.25337832712357333
7.409402728946859,0.6452690256889707,-0.317666180389894
6.783637621932009,0.49927253483434875,-0.24779548015523287
6.727967411045431,-0.15822614940815485,-0.059726509282455126
7.1453334569100395,0.622861632363617,-0.2211600073598339
7.706145921946362,1.104731175838165,-0.12273565935946361
3.7573393832003124,-2.682560544906654,-0.2948524725238847
3.4381445419462375,-2.18718534259025,-0.3617865660901501
3.6265845534774805,-1.3971697630157967,-0.3541671076741857
4.597740894518309,-1.5716283308143482,-0.08399902010969224
4.837950068720943,-2.3006934456852335,0.4405670293968207
4.242081451026207,-2.7661728631758895,0.057634825764756294
4.588650453518835,-1.8344699179605937,-0.25765971438948554
4.115518828339068,-1.6281850153106938,-0.3313252623295932
3.736351164052519,-1.8495678929305057,-0.3363564853444019
4.231644643580072,-2.52472535099849,-0.36876362061184975
4.892818072559661,-1.3765836014004291,-0.5507017301472114
5.077290675565177,-1.3057167216608376,-0.19597295623729805
4.57568842210783,-2.281607148790516,-0.03322910351977317
4.468748597686869,-1.1388525929297184,-0.46317095976409756
4.778019670490806,-1.5487614749337886,0.24926240416039241
5.082069262263667,-1.5753461847142505,-0.04990259237849253
4.438908710069808,-1.4529583485637627,-0.22470299265729468
5.050114671340135,-1.5370235223217927,0.2463542392721652
4.240118978633718,-1.201119584239753,-0.11341144748203545
4.021427511059651,-1.7262092045980832,0.04258859579439129
4.482594838693042,-2.1368866667811592,0.3967646349371195
3.8612507759234553,-1.6997292924627343,-0.11505552556293643
3.8748226985627467,-2.0139389976725806,0.025025821101660923
4.26706627683269,-1.9129615975907655,0.3333558727706898
3.590819627773037,-1.8548387486044662,0.1116227699310853
-0.7729888173393121,-2.214812357292755,-0.3588887479812091
-2.903484103240786,-2.9146319484646055,-0.2955981130927579
-1.3375872966889266,-4.252522355780191,0.22711426951586247
-1.0917589380586499,-3.310552052436301,0.014546158230944252
-1.983372473728857,-2.2605867161426576,-0.3837501997949434
-3.5402285783357788,-1.089794765039311,-1.2070563323603598
-4.474620715138484,-1.5393681651532924,-1.4547637152539714
-4.583661865567831,-0.9482571487497182,-1.6248788842781854
-4.390199425892082,-1.1278417179471125,-1.7408352667522882
-3.5583228005283942,-2.4594906714129308,-1.5047975840397056
-2.254826452025562,-3.759093718247124,-1.2264239037738285
-2.696776287575527,-3.6341743086299774,-1.2420877958189773
-4.359639215373388,-1.2441624504560145,-1.7123426970878308
-4.787575511076202,-0.670961830539622,-1.644407457384205
-5.660766861556619,-0.19900154164709857,-0.7059058349949168
-0.6552662724111621,-4.1272842173611695,0.13708348238788914
-3.0364130460383394,-2.217284229806808,-1.4479360473815652
-3.1120721164295224,-0.9376748875497667,-1.5397534475340542
-3.030516634753485,-1.1530308536057388,-1.2652712461969449
-3.8840979204937156,-0.8621177364716345,-1.3090185914294583
-3.7223896332014976,0.012716976304793869,-1.6123437559651261
-4.006154982502002,0.2625923632957743,-1.3681450630394156
-5.461661127732678,1.5474983996437792,-1.9297067725968413
-5.609238441053978,1.727601686151898,-2.1366506409216726
-5.661518888134239,1.4991686280922765,-2.002504145246499
-5.685485507257007,1.837529209056876,-1.6917116123353222
-5.611477832456371,1.4137421314526997,-1.861548830325886
-5.635683507527732,1.672671357539565,-1.8051198764761345
-0.9895987307400703,-2.4071378197369446,0.2308649389891933
-2.1674223978564284,-2.226883115023719,0.08093408405471035
-2.5795181407289984,-2.7961020566301493,0.71610019494629
-4.812015496938858,-1.4905778204737485,0.6571584935174418
-5.4026464317941825,-0.012912009259634602,0.20161935322591554
-5.340960065846098,1.730515014936621,-0.216661890819341
-4.390722274200617,0.9861997757708141,-0.47729932419896687
-3.707038516138158,-0.11994071123470126,-0.09729547675831775
-3.9796661873975667,-0.14974040515906978,0.24506616027144157
-5.227330459066872,0.29994272816552126,0.38134876678130186
-4.442106411980887,0.38732641156990727,0.1567266206137727
-1.811080802370557,-3.4018380760707703,-0.37019045787940236
-3.2637498697869307,-2.5737384417684583,-1.0864768392257904
-4.086144391422031,-1.9269946059318768,-1.1838020954210529
-4.088022894711183,0.017512655091724075,-1.510637495844133
-4.027119198599194,0.9636446477757715,-1.5997970860404158
-3.5714785840652183,-0.09040458207674099,-1.5581488823863492
-3.7362130823146287,-0.4046019158098764,-1.2454095930416087
-4.8711843970911675,0.13936304939905816,-1.5384230202046822
-5.0583933432407004,0.5850807315182055,-1.6282092884274344
-5.4421873097043205,2.115134994377256,-1.718822086862403
-5.192189608742672,0.2426967151651718,-1.104477629384444
-3.712652867656054,-1.0500558499632322,-1.2050381742922365
-2.3918741174746705,-1.3798963801990403,2.7714731740758647
-4.1048202153805615,-0.8078153307328648,2.6823741867901423
-4.475805641685518,0.35253151183960485,2.428562855727758
-4.351271003098483,0.9016648186059392,2.986896966415821
-4.92993380646424,1.6441467512446124,2.7608792826394817
-5.727607865192515,1.7265764269662374,2.5594081624685345
-5.9676751097300915,2.2758123433589454,2.3250386671903707
-6.167825601133764,2.864349451987263,2.048562565259961
-6.131639201373942,3.1387175477284566,1.661245975569523
-6.1684630852007984,3.146069738536078,1.737733746897813
-6.072945969851176,3.1254113451109653,2.1071823244676082
-6.086900327753913,3.160391972522907,1.7225401071954207
-6.2070016666690995,3.605799724536343,1.604315232937941
-5.445396805023919,2.0426434950269177,1.6733126439173849
-2.7213403623616177,-2.436415576037912,3.085452435338582
-4.947111529494915,-0.9301639786867553,3.211032192660157
-5.524787931534147,-0.1926387978904372,2.9520718635984413
-5.814768507551736,0.5019069346120253,2.4698521844886905
-5.998202176766516,1.661934530176378,1.978896463175024
-6.086494729158629,1.85498889418487,1.9127000237642193
-5.968165346057327,1.99433748536123,1.7788319997811222
-5.924016762622141,2.1005260462566078,1.9089008061335064
-5.892911390874438,1.953198546076336,1.9622630864701338
-5.775559173761609,1.789789885988157,1.79108590281511
-5.996693883347101,1.742707090824703,2.016394610003224
-6.086504003606556,1.8005151660071266,2.133997142266429
-5.874593936405269,1.8096221303172972,1.9926921606928234
-5.35512368003541,2.5889569650527116,1.9351050940128314
4.714023871265195,-1.3108214904118503,-0.12802268913535067
4.506445640239098,-0.8569743319136248,-0.46521964888365847
5.006510203717432,-0.36290478213449867,-0.5449703833733233
5.071353626870913,-0.5297295283488676,-0.7910246886102075
5.442063994547563,-0.23341258710034385,-0.6287250218959652
4.56655340981899,-0.15443721460427473,-0.6655384610469658
3.381095635656948,-0.8673254206734479,-0.7971488640704357
3.733798233372954,-0.9930211925712226,-0.9398900998874795
4.223884412759681,-1.020469475538356,-0.442562953209167
4.758743736663001,-0.3806122221703736,-0.47140253763218715
5.407847050458138,0.5148326734449649,-0.3676280555984617
5.701943772201104,1.112125691049505,-0.4086718623033911
4.64923466304068,0.3612278271145959,-0.4793338175567954
